Contig	Start	End	Strand	Pos
NZ_CP026538.1	4038899	4039801	1	3536
NZ_CP026538.1	4039798	4041216	1	3537
NZ_CP026538.1	4041200	4041772	1	3538
NZ_CP026538.1	4041785	4042174	1	3539
NZ_CP026538.1	4042194	4043870	1	3540
NZ_CP026538.1	4043854	4044864	1	3541
NZ_CP026538.1	4044857	4045627	1	3542
NZ_CP026538.1	4045624	4046247	1	3543
NZ_CP026538.1	4046456	4047649	1	3544
NZ_CP026538.1	4047646	4048416	1	3545
NZ_CP026538.1	4048536	4049150	1	3546
NZ_CP026538.1	4049178	4050275	1	3547
NZ_CP026538.1	4050250	4050693	-1	3548
NZ_CP026538.1	4050755	4051411	-1	3549
NZ_CP026538.1	4051695	4053077	1	3550
NZ_CP026538.1	4053098	4053712	-1	3551
NZ_CP026538.1	4053798	4055225	-1	3552
NZ_CP026538.1	4055409	4055714	1	3553
NZ_CP026538.1	4055728	4056780	1	3554
NZ_CP026538.1	4056832	4058016	1	3555
NZ_CP026538.1	4058013	4058999	1	3556
NZ_CP026538.1	4059029	4059274	1	3557
NZ_CP026538.1	4059278	4059979	1	3558
NZ_CP026538.1	4060099	4060872	1	3559
NZ_CP026538.1	4061019	4061249	-1	3560
NZ_CP026538.1	4061268	4062458	-1	3561
NZ_CP026538.1	4062939	4064240	-1	3562
NZ_CP026538.1	4064276	4065142	-1	3563
NZ_CP026538.1	4065369	4065905	1	3564
NZ_CP026538.1	4066605	4066871	1	3565
NZ_CP026538.1	4067229	4067729	-1	3566
NZ_CP026538.1	4067732	4068505	-1	3567
NZ_CP026538.1	4068670	4069326	1	3568
NZ_CP026538.1	4069550	4070659	-1	3569
NZ_CP026538.1	4070759	4071388	-1	3570
NZ_CP026538.1	4071428	4071943	-1	3571
NZ_CP026538.1	4072121	4072783	1	3572
NZ_CP026538.1	4072882	4075488	-1	3573
NZ_CP026538.1	4075621	4076877	1	3574
NZ_CP026538.1	4076986	4077561	-1	3575
NZ_CP026538.1	4077554	4077877	-1	3576
NZ_CP026538.1	4077907	4079049	-1	3577
NZ_CP026538.1	4079046	4080572	-1	3578
NZ_CP026538.1	4080597	4081442	-1	3579
NZ_CP026538.1	4081883	4083160	-1	3580
NZ_CP026538.1	4083194	4083568	-1	3581
NZ_CP026538.1	4083580	4084056	-1	3582
NZ_CP026538.1	4084082	4084861	-1	3583
NZ_CP026538.1	4084874	4085689	-1	3584
NZ_CP026538.1	4085777	4087336	-1	3585
NZ_CP026538.1	4087718	4087972	-1	3586
NZ_CP026538.1	4088017	4088196	-1	3587
NZ_CP026538.1	4088241	4089602	-1	3588
NZ_CP026538.1	4089692	4090123	-1	3589
NZ_CP026538.1	4090506	4090910	-1	3590
NZ_CP026538.1	4090916	4092328	-1	3591
NZ_CP026538.1	4092347	4093228	-1	3592
NZ_CP026538.1	4093320	4094828	-1	3593
NZ_CP026538.1	4094833	4095384	-1	3594
NZ_CP026538.1	4095381	4095956	-1	3595
NZ_CP026538.1	4095999	4096418	-1	3596
NZ_CP026538.1	4096548	4096943	-1	3597
NZ_CP026538.1	4096999	4098111	-1	3598
NZ_CP026538.1	4098223	4100088	-1	3599
NZ_CP026538.1	4100078	4100548	-1	3600
NZ_CP026538.1	4100545	4101528	-1	3601
NZ_CP026538.1	4101665	4102705	-1	3602
NZ_CP026538.1	4102810	4103721	1	3603
NZ_CP026538.1	4103781	4104587	1	3604
NZ_CP026538.1	4104826	4105299	1	3605
NZ_CP026538.1	4105397	4106050	1	3606
NZ_CP026538.1	4106393	4106617	1	3607
NZ_CP026538.1	4106643	4107062	1	3608
NZ_CP026538.1	4107098	4107574	1	3609
NZ_CP026538.1	4107684	4108391	1	3610
NZ_CP026538.1	4108636	4109865	1	3611
NZ_CP026538.1	4109914	4110384	1	3612
NZ_CP026538.1	4110497	4110976	1	3613
NZ_CP026538.1	4111007	4111234	1	3614
NZ_CP026538.1	4111347	4113860	1	3615
NZ_CP026538.1	4113983	4114363	-1	3616
NZ_CP026538.1	4114408	4115082	-1	3617
NZ_CP026538.1	4115226	4116332	-1	3618
NZ_CP026538.1	4116524	4118062	-1	3619
NZ_CP026538.1	4118315	4119205	1	3620
NZ_CP026538.1	4119298	4119978	1	3621
NZ_CP026538.1	4119988	4121334	1	3622
NZ_CP026538.1	4121526	4122647	-1	3623
NZ_CP026538.1	4123011	4123868	1	3624
NZ_CP026538.1	4124077	4125060	-1	3625
NZ_CP026538.1	4125088	4126302	-1	3626
NZ_CP026538.1	4126509	4126730	1	3627
NZ_CP026538.1	4126860	4126952	-1	3628
NZ_CP026538.1	4127351	4128874	-1	3629
NZ_CP026538.1	4129079	4130266	-1	3630
NZ_CP026538.1	4130489	4132972	-1	3631
NZ_CP026538.1	4133113	4133310	1	3632
NZ_CP026538.1	4133404	4134645	1	3633
NZ_CP026538.1	4134781	4135233	-1	3634
NZ_CP026538.1	4135525	4136199	-1	3635
NZ_CP026538.1	4136599	4137798	1	3636
NZ_CP026538.1	4137908	4141048	1	3637
NZ_CP026538.1	4141384	4141749	-1	3638
NZ_CP026538.1	4141777	4144431	-1	3639
NZ_CP026538.1	4144593	4145438	1	3640
NZ_CP026538.1	4145451	4145954	1	3641
NZ_CP026538.1	4146139	4146555	-1	3642
NZ_CP026538.1	4146795	4147127	1	3643
NZ_CP026538.1	4147124	4148884	1	3644
NZ_CP026538.1	4148939	4149307	1	3645
NZ_CP026538.1	4149492	4150067	1	3646
NZ_CP026538.1	4150086	4151057	1	3647
NZ_CP026538.1	4151080	4151799	1	3648
NZ_CP026538.1	4151890	4152612	1	3649
NZ_CP026538.1	4152609	4153520	1	3650
NZ_CP026538.1	4153568	4154026	1	3651
NZ_CP026538.1	4154152	4154724	1	3652
NZ_CP026538.1	4154734	4155402	1	3653
NZ_CP026538.1	4155431	4155634	1	3654
NZ_CP026538.1	4155621	4157240	1	3655
NZ_CP026538.1	4157237	4157695	1	3656
NZ_CP026538.1	4157695	4159113	1	3657
NZ_CP026538.1	4159110	4161029	1	3658
NZ_CP026538.1	4161122	4161541	1	3659
NZ_CP026538.1	4161545	4162063	1	3660
NZ_CP026538.1	4162071	4162367	1	3661
NZ_CP026538.1	4162376	4163755	1	3662
NZ_CP026538.1	4163759	4164268	1	3663
NZ_CP026538.1	4164365	4165564	1	3664
NZ_CP026538.1	4165656	4166471	1	3665
NZ_CP026538.1	4166605	4167435	1	3666
NZ_CP026538.1	4167432	4168715	1	3667
NZ_CP026538.1	4168750	4169949	1	3668
NZ_CP026538.1	4169968	4171335	1	3669
NZ_CP026538.1	4171332	4172354	1	3670
NZ_CP026538.1	4172366	4173283	1	3671
NZ_CP026538.1	4173487	4174380	1	3672
NZ_CP026538.1	4174500	4176191	1	3673
NZ_CP026538.1	4176231	4176986	1	3674
NZ_CP026538.1	4177209	4178474	1	3675
NZ_CP026538.1	4178604	4180292	1	3676
NZ_CP026538.1	4180373	4180708	1	3677
NZ_CP026538.1	4180730	4181422	1	3678
NZ_CP026538.1	4181797	4182567	-1	3679
NZ_CP026538.1	4182560	4183639	-1	3680
NZ_CP026538.1	4183766	4185028	-1	3681
NZ_CP026538.1	4185025	4186539	-1	3682
NZ_CP026538.1	4186553	4187332	-1	3683
NZ_CP026538.1	4187443	4187931	-1	3684
NZ_CP026538.1	4188075	4189031	1	3685
NZ_CP026538.1	4189049	4189684	1	3686
NZ_CP026538.1	4189579	4189782	-1	3687
NZ_CP026538.1	4189830	4191035	-1	3688
NZ_CP026538.1	4191194	4192942	1	3689
NZ_CP026538.1	4193027	4193884	1	3690
NZ_CP026538.1	4193914	4194492	1	3691
NZ_CP026538.1	4194667	4194855	-1	3692
NZ_CP026538.1	4194852	4196141	-1	3693
NZ_CP026538.1	4196391	4196894	1	3694
NZ_CP026538.1	4197068	4197325	1	3695
NZ_CP026538.1	4197399	4197908	-1	3696
NZ_CP026538.1	4198073	4198615	1	3697
NZ_CP026538.1	4198652	4199653	1	3698
NZ_CP026538.1	4199699	4201312	1	3699
NZ_CP026538.1	4201316	4201732	1	3700
NZ_CP026538.1	4201772	4202548	1	3701
NZ_CP026538.1	4202557	4203750	1	3702
NZ_CP026538.1	4204329	4205942	-1	3703
NZ_CP026538.1	4206189	4208855	1	3704
NZ_CP026538.1	4208974	4209795	1	3705
NZ_CP026538.1	4209945	4211009	-1	3706
NZ_CP026538.1	4211083	4212513	-1	3707
NZ_CP026538.1	4212671	4212898	-1	3708
NZ_CP026538.1	4212959	4214122	-1	3709
NZ_CP026538.1	4214139	4215452	-1	3710
NZ_CP026538.1	4215791	4216468	1	3711
NZ_CP026538.1	4216528	4217046	1	3712
NZ_CP026538.1	4217049	4218107	1	3713
NZ_CP026538.1	4218397	4219716	1	3714
NZ_CP026538.1	4219822	4220202	1	3715
NZ_CP026538.1	4220423	4220665	1	3716
NZ_CP026538.1	4220756	4222507	1	3717
NZ_CP026538.1	4222504	4223682	1	3718
NZ_CP026538.1	4223904	4224269	-1	3719
NZ_CP026538.1	4224493	4224936	-1	3720
NZ_CP026538.1	4225098	4225622	1	3721
NZ_CP026538.1	4225718	4227541	-1	3722
NZ_CP026538.1	4227658	4229376	-1	3723
NZ_CP026538.1	4229381	4230682	-1	3724
NZ_CP026538.1	4230727	4233783	-1	3725
NZ_CP026538.1	4234038	4234955	-1	3726
NZ_CP026538.1	4240761	4241093	-1	3727
NZ_CP026538.1	4241098	4241358	-1	3728
NZ_CP026538.1	4241518	4242633	-1	3729
NZ_CP026538.1	4242630	4243754	-1	3730
NZ_CP026538.1	4243877	4244071	1	3731
NZ_CP026538.1	4244247	4244459	1	3732
NZ_CP026538.1	4244637	4245053	-1	3733
NZ_CP026538.1	4245050	4245259	-1	3734
NZ_CP026538.1	4245765	4247033	1	3735
NZ_CP026538.1	4247050	4247604	1	3736
NZ_CP026538.1	4247683	4250685	1	3737
NZ_CP026538.1	4250768	4251784	-1	3738
NZ_CP026538.1	4251788	4252387	-1	3739
NZ_CP026538.1	4252388	4254490	-1	3740
NZ_CP026538.1	4254714	4255991	-1	3741
NZ_CP026538.1	4256141	4256485	1	3742
NZ_CP026538.1	4256485	4257801	1	3743
NZ_CP026538.1	4258192	4259406	1	3744
NZ_CP026538.1	4259406	4260527	1	3745
NZ_CP026538.1	4260587	4260940	1	3746
NZ_CP026538.1	4261146	4262303	1	3747
NZ_CP026538.1	4262449	4263513	1	3748
NZ_CP026538.1	4263587	4264765	1	3749
NZ_CP026538.1	4264793	4266271	1	3750
NZ_CP026538.1	4266268	4267311	1	3751
NZ_CP026538.1	4267308	4268291	1	3752
NZ_CP026538.1	4268479	4270320	1	3753
NZ_CP026538.1	4270379	4271839	1	3754
NZ_CP026538.1	4271861	4274035	-1	3755
NZ_CP026538.1	4274189	4274458	1	3756
NZ_CP026538.1	4274726	4275076	-1	3757
NZ_CP026538.1	4275232	4276752	1	3758
NZ_CP026538.1	4276716	4277933	1	3759
NZ_CP026538.1	4278040	4279572	1	3760
NZ_CP026538.1	4279569	4280861	1	3761
NZ_CP026538.1	4280864	4281784	1	3762
NZ_CP026538.1	4281845	4282693	1	3763
NZ_CP026538.1	4282892	4283836	1	3764
NZ_CP026538.1	4283931	4285403	1	3765
NZ_CP026538.1	4285414	4287555	1	3766
NZ_CP026538.1	4287566	4289212	1	3767
NZ_CP026538.1	4289318	4290940	-1	3768
NZ_CP026538.1	4291107	4293131	1	3769
NZ_CP026538.1	4293233	4294831	-1	3770
NZ_CP026538.1	4294834	4295448	-1	3771
NZ_CP026538.1	4295625	4298012	1	3772
NZ_CP026538.1	4298109	4300805	-1	3773
NZ_CP026538.1	4300960	4303149	-1	3774
NZ_CP026538.1	4303151	4304017	-1	3775
NZ_CP026538.1	4304203	4305210	1	3776
NZ_CP026538.1	4305222	4307156	1	3777
NZ_CP026538.1	4307166	4308647	1	3778
NZ_CP026538.1	4308638	4310266	1	3779
NZ_CP026538.1	4310358	4312001	1	3780
NZ_CP026538.1	4312021	4312482	1	3781
NZ_CP026538.1	4312467	4312970	1	3782
NZ_CP026538.1	4313060	4313551	1	3783
NZ_CP026538.1	4313587	4315278	1	3784
NZ_CP026538.1	4315316	4315603	1	3785
NZ_CP026538.1	4315736	4316599	1	3786
NZ_CP026538.1	4316578	4318287	-1	3787
NZ_CP026538.1	4318382	4318744	-1	3788
NZ_CP026538.1	4318762	4319838	-1	3789
NZ_CP026538.1	4319851	4320216	-1	3790
NZ_CP026538.1	4320273	4320716	-1	3791
NZ_CP026538.1	4320747	4321595	-1	3792
NZ_CP026538.1	4321595	4323514	-1	3793
NZ_CP026538.1	4323965	4324255	1	3794
NZ_CP026538.1	4324312	4325952	1	3795
NZ_CP026538.1	4326075	4326911	-1	3796
NZ_CP026538.1	4326901	4327308	-1	3797
NZ_CP026538.1	4327446	4327898	1	3798
NZ_CP026538.1	4327919	4328992	1	3799
NZ_CP026538.1	4329026	4331593	1	3800
NZ_CP026538.1	4331865	4332203	-1	3801
NZ_CP026538.1	4332434	4334905	-1	3802
NZ_CP026538.1	4334908	4336185	-1	3803
NZ_CP026538.1	4336403	4337086	1	3804
NZ_CP026538.1	4337090	4338556	1	3805
NZ_CP026538.1	4338636	4339397	1	3806
NZ_CP026538.1	4339565	4340728	1	3807
NZ_CP026538.1	4340732	4342213	1	3808
NZ_CP026538.1	4342218	4344473	1	3809
NZ_CP026538.1	4344662	4344976	1	3810
NZ_CP026538.1	4345277	4346218	-1	3811
NZ_CP026538.1	4346424	4348796	-1	3812
NZ_CP026538.1	4348876	4349262	-1	3813
NZ_CP026538.1	4349382	4350083	-1	3814
NZ_CP026538.1	4350128	4351168	-1	3815
NZ_CP026538.1	4351266	4351703	1	3816
NZ_CP026538.1	4351735	4352139	-1	3817
NZ_CP026538.1	4352230	4353735	-1	3818
NZ_CP026538.1	4354077	4355237	1	3819
NZ_CP026538.1	4355379	4355975	-1	3820
NZ_CP026538.1	4356130	4359477	-1	3821
NZ_CP026538.1	4359719	4362145	-1	3822
NZ_CP026538.1	4362181	4362471	-1	3823
NZ_CP026538.1	4362590	4363276	-1	3824
NZ_CP026538.1	4363364	4364359	-1	3825
NZ_CP026538.1	4364553	4366925	1	3826
NZ_CP026538.1	4367314	4367979	1	3827
NZ_CP026538.1	4367954	4370008	1	3828
NZ_CP026538.1	4370064	4371707	1	3829
NZ_CP026538.1	4371846	4372088	-1	3830
NZ_CP026538.1	4372072	4372329	-1	3831
NZ_CP026538.1	4372521	4374215	1	3832
NZ_CP026538.1	4374255	4374935	-1	3833
NZ_CP026538.1	4375616	4376080	1	3834
NZ_CP026538.1	4376095	4377027	1	3835
NZ_CP026538.1	4377211	4378038	-1	3836
NZ_CP026538.1	4378479	4379174	-1	3837
NZ_CP026538.1	4379185	4379886	-1	3838
NZ_CP026538.1	4379986	4380804	-1	3839
NZ_CP026538.1	4380857	4381585	-1	3840
NZ_CP026538.1	4381780	4384095	-1	3841
NZ_CP026538.1	4384092	4384559	-1	3842
NZ_CP026538.1	4384845	4386059	1	3843
NZ_CP026538.1	4386239	4386922	1	3844
NZ_CP026538.1	4387161	4388318	-1	3845
NZ_CP026538.1	4388382	4389095	-1	3846
NZ_CP026538.1	4389208	4390176	1	3847
NZ_CP026538.1	4390166	4391140	1	3848
NZ_CP026538.1	4391154	4391645	1	3849
NZ_CP026538.1	4391721	4392050	-1	3850
NZ_CP026538.1	4392195	4392590	1	3851
NZ_CP026538.1	4392738	4394288	-1	3852
NZ_CP026538.1	4394285	4394662	-1	3853
NZ_CP026538.1	4394887	4395759	-1	3854
NZ_CP026538.1	4396034	4396741	1	3855
NZ_CP026538.1	4396921	4397514	-1	3856
NZ_CP026538.1	4397801	4398373	-1	3857
NZ_CP026538.1	4398729	4399139	1	3858
NZ_CP026538.1	4399141	4399581	1	3859
NZ_CP026538.1	4399594	4399920	1	3860
NZ_CP026538.1	4399960	4401603	1	3861
NZ_CP026538.1	4401610	4402611	1	3862
NZ_CP026538.1	4402598	4403458	1	3863
NZ_CP026538.1	4403445	4404770	1	3864
NZ_CP026538.1	4404954	4406099	1	3865
NZ_CP026538.1	4406174	4407919	-1	3866
NZ_CP026538.1	4408020	4408370	-1	3867
NZ_CP026538.1	4408547	4408792	1	3868
NZ_CP026538.1	4408789	4409016	1	3869
NZ_CP026538.1	4409013	4409282	1	3870
NZ_CP026538.1	4409303	4409401	1	3871
NZ_CP026538.1	4409823	4410497	1	3872
NZ_CP026538.1	4411130	4411291	-1	3873
NZ_CP026538.1	4411282	4411998	-1	3874
NZ_CP026538.1	4412205	4412909	-1	3875
NZ_CP026538.1	4413048	4413443	-1	3876
NZ_CP026538.1	4413547	4415013	1	3877
NZ_CP026538.1	4415010	4415321	1	3878
NZ_CP026538.1	4415593	4416036	1	3879
NZ_CP026538.1	4416103	4416369	1	3880
NZ_CP026538.1	4416539	4417159	1	3881
NZ_CP026538.1	4417302	4419911	-1	3882
NZ_CP026538.1	4419921	4420598	-1	3883
NZ_CP026538.1	4420595	4421563	-1	3884
NZ_CP026538.1	4421863	4423389	-1	3885
NZ_CP026538.1	4423568	4424125	1	3886
NZ_CP026538.1	4424193	4424606	-1	3887
NZ_CP026538.1	4424660	4425025	-1	3888
NZ_CP026538.1	4425643	4425984	1	3889
NZ_CP026538.1	4425986	4426408	1	3890
NZ_CP026538.1	4427229	4429742	-1	3891
NZ_CP026538.1	4430027	4430998	-1	3892
NZ_CP026538.1	4431126	4431962	1	3893
NZ_CP026538.1	4432163	4433572	-1	3894
NZ_CP026538.1	4433751	4435820	-1	3895
NZ_CP026538.1	4436077	4437096	1	3896
NZ_CP026538.1	4437093	4438199	1	3897
NZ_CP026538.1	4438190	4438675	1	3898
NZ_CP026538.1	4438828	4439235	1	3899
NZ_CP026538.1	4439390	4439695	1	3900
NZ_CP026538.1	4439777	4440415	-1	3901
NZ_CP026538.1	4440821	4441096	-1	3902
NZ_CP026538.1	4441186	4442046	-1	3903
NZ_CP026538.1	4442184	4443083	-1	3904
NZ_CP026538.1	4443261	4443557	1	3905
NZ_CP026538.1	4443626	4444093	-1	3906
NZ_CP026538.1	4444270	4445547	-1	3907
NZ_CP026538.1	4445606	4446052	-1	3908
NZ_CP026538.1	4446232	4447113	1	3909
NZ_CP026538.1	4447146	4447505	1	3910
NZ_CP026538.1	4447837	4450005	1	3911
NZ_CP026538.1	4449980	4450696	-1	3912
NZ_CP026538.1	4450699	4451922	-1	3913
NZ_CP026538.1	4451906	4452823	-1	3914
NZ_CP026538.1	4452885	4454009	-1	3915
NZ_CP026538.1	4454187	4454951	-1	3916
NZ_CP026538.1	4455241	4456434	-1	3917
NZ_CP026538.1	4456726	4457190	-1	3918
NZ_CP026538.1	4457633	4458745	-1	3919
NZ_CP026538.1	4459098	4460669	-1	3920
NZ_CP026538.1	4460952	4463522	1	3921
NZ_CP026538.1	4463662	4464438	1	3922
NZ_CP026538.1	4464594	4465463	1	3923
NZ_CP026538.1	4465528	4465926	1	3924
NZ_CP026538.1	4465910	4466212	1	3925
NZ_CP026538.1	4466284	4467963	1	3926
NZ_CP026538.1	4467957	4469273	1	3927
NZ_CP026538.1	4469401	4469820	-1	3928
NZ_CP026538.1	4469873	4470391	-1	3929
NZ_CP026538.1	4470416	4470607	-1	3930
NZ_CP026538.1	4470673	4471644	-1	3931
NZ_CP026538.1	4471794	4472564	1	3932
NZ_CP026538.1	4472930	4474633	1	3933
NZ_CP026538.1	4474898	4475668	-1	3934
NZ_CP026538.1	4475673	4478084	-1	3935
NZ_CP026538.1	4478211	4479386	1	3936
NZ_CP026538.1	4479547	4480836	-1	3937
NZ_CP026538.1	4481131	4482534	-1	3938
NZ_CP026538.1	4482518	4483189	-1	3939
NZ_CP026538.1	4483552	4483722	1	3940
NZ_CP026538.1	4483910	4484644	-1	3941
NZ_CP026538.1	4484738	4485916	1	3942
NZ_CP026538.1	4485980	4487428	1	3943
NZ_CP026538.1	4487504	4488877	1	3944
NZ_CP026538.1	4488947	4490536	-1	3945
NZ_CP026538.1	4490668	4493631	1	3946
NZ_CP026538.1	4493649	4493936	1	3947
NZ_CP026538.1	4493923	4494684	1	3948
NZ_CP026538.1	4494822	4495658	1	3949
NZ_CP026538.1	4495655	4496419	1	3950
NZ_CP026538.1	4496439	4497383	1	3951
NZ_CP026538.1	4497879	4499009	1	3952
NZ_CP026538.1	4498973	4500607	1	3953
NZ_CP026538.1	4500646	4502979	1	3954
NZ_CP026538.1	4503072	4503851	-1	3955
NZ_CP026538.1	4503983	4504207	1	3956
NZ_CP026538.1	4504293	4504835	-1	3957
NZ_CP026538.1	4505297	4506262	1	3958
NZ_CP026538.1	4506341	4507153	1	3959
NZ_CP026538.1	4507210	4509294	1	3960
NZ_CP026538.1	4509712	4511979	-1	3961
NZ_CP026538.1	4512125	4513042	1	3962
NZ_CP026538.1	4513065	4513754	1	3963
NZ_CP026538.1	4513770	4514366	1	3964
NZ_CP026538.1	4514393	4514953	1	3965
NZ_CP026538.1	4514946	4515311	1	3966
NZ_CP026538.1	4515298	4516059	1	3967
NZ_CP026538.1	4516242	4516511	1	3968
NZ_CP026538.1	4516800	4517618	-1	3969
NZ_CP026538.1	4517627	4518379	-1	3970
NZ_CP026538.1	4518380	4520629	-1	3971
NZ_CP026538.1	4520641	4521234	-1	3972
NZ_CP026538.1	4521392	4522684	-1	3973
NZ_CP026538.1	4522681	4523013	-1	3974
NZ_CP026538.1	4523304	4523417	-1	3975
NZ_CP026538.1	4523626	4524792	-1	3976
NZ_CP026539.1	41	826	1	1
NZ_CP026539.1	842	2155	1	2
NZ_CP026539.1	2282	3607	1	3
NZ_CP026539.1	3893	4075	1	4
NZ_CP026539.1	4283	5257	-1	5
NZ_CP026539.1	5267	5602	-1	6
NZ_CP026539.1	5794	7269	1	7
NZ_CP026539.1	7804	8223	1	8
NZ_CP026539.1	8935	9660	-1	9
NZ_CP026539.1	9650	11152	-1	10
NZ_CP026539.1	13270	14349	1	11
NZ_CP026539.1	14639	15700	1	12
NZ_CP026539.1	15728	17692	1	13
NZ_CP026539.1	17736	19640	1	14
NZ_CP026539.1	19640	20689	1	15
NZ_CP026539.1	20707	22548	1	16
NZ_CP026539.1	22614	24047	1	17
NZ_CP026539.1	24061	24876	1	18
NZ_CP026539.1	25563	26660	1	19
NZ_CP026539.1	26846	27616	1	20
NZ_CP026539.1	27633	27974	1	21
NZ_CP026539.1	28003	28476	1	22
NZ_CP026539.1	28584	29180	1	23
NZ_CP026539.1	29128	29958	1	24
NZ_CP026539.1	31274	31483	1	25
NZ_CP026539.1	31709	32860	1	26
NZ_CP026539.1	32863	33873	1	27
NZ_CP026539.1	33866	34585	1	28
NZ_CP026539.1	34600	34809	1	29
NZ_CP026539.1	34841	35548	1	30
NZ_CP026539.1	35545	36747	1	31
NZ_CP026539.1	36927	37706	1	32
NZ_CP026539.1	37717	37905	1	33
NZ_CP026539.1	38135	39517	-1	34
NZ_CP026539.1	39551	42121	-1	35
NZ_CP026539.1	42153	45110	-1	36
NZ_CP026539.1	45212	45832	1	37
NZ_CP026539.1	45916	46323	-1	38
NZ_CP026539.1	46493	47050	1	39
NZ_CP026539.1	47047	47277	-1	40
NZ_CP026539.1	47327	47680	-1	41
NZ_CP026539.1	47677	48027	-1	42
NZ_CP026539.1	48002	48856	-1	43
NZ_CP026539.1	48928	49389	-1	44
NZ_CP026539.1	49896	51818	-1	45
NZ_CP026539.1	52099	52896	-1	46
NZ_CP026539.1	53996	54271	-1	47
NZ_CP026539.1	54771	55124	-1	48
NZ_CP026539.1	55348	56244	-1	49
NZ_CP026539.1	56241	56561	-1	50
NZ_CP026539.1	56743	57075	1	51
NZ_CP026539.1	57252	57737	1	52
NZ_CP026539.1	57698	58171	1	53
NZ_CP026539.1	58102	58392	-1	54
NZ_CP026539.1	58693	60384	-1	55
NZ_CP026539.1	60561	61592	-1	56
NZ_CP026539.1	62165	62371	-1	57
NZ_CP026539.1	62385	63683	1	58
NZ_CP026539.1	63896	64165	-1	59
NZ_CP026539.1	64599	65159	1	60
NZ_CP026539.1	65245	65970	-1	61
NZ_CP026539.1	66129	67142	1	62
NZ_CP026539.1	67139	67717	1	63
NZ_CP026539.1	67714	68793	1	64
NZ_CP026539.1	68896	70365	1	65
NZ_CP026539.1	70379	71884	1	66
NZ_CP026539.1	71895	72437	1	67
NZ_CP026539.1	72566	73648	1	68
NZ_CP026539.1	73727	75067	1	69
NZ_CP026539.1	75083	76393	-1	70
NZ_CP026539.1	76421	78391	-1	71
NZ_CP026539.1	78408	79997	-1	72
NZ_CP026539.1	80084	81802	-1	73
NZ_CP026539.1	81843	82916	-1	74
NZ_CP026539.1	82932	83570	-1	75
NZ_CP026539.1	83509	84474	-1	76
NZ_CP026539.1	84484	86013	-1	77
NZ_CP026539.1	86057	86914	-1	78
NZ_CP026539.1	87101	87781	1	79
NZ_CP026539.1	87744	88823	1	80
NZ_CP026539.1	88807	89745	1	81
NZ_CP026539.1	89742	90491	1	82
NZ_CP026539.1	90518	91354	1	83
NZ_CP026539.1	91354	92286	1	84
NZ_CP026539.1	92288	93535	1	85
NZ_CP026539.1	93532	94770	1	86
NZ_CP026539.1	94767	96737	1	87
NZ_CP026539.1	96741	97721	1	88
NZ_CP026539.1	97718	98866	1	89
NZ_CP026539.1	98898	99515	1	90
NZ_CP026539.1	99527	100528	1	91
NZ_CP026539.1	100653	101459	1	92
NZ_CP026539.1	101452	102390	1	93
NZ_CP026539.1	102420	103082	1	94
NZ_CP026539.1	103094	104161	1	95
NZ_CP026539.1	104167	105360	1	96
NZ_CP026539.1	105372	106208	1	97
NZ_CP026539.1	106235	108235	1	98
NZ_CP026539.1	108251	109831	1	99
NZ_CP026539.1	109907	111892	1	100
NZ_CP026539.1	111940	113151	1	101
NZ_CP026539.1	113144	114241	1	102
NZ_CP026539.1	114252	115109	1	103
NZ_CP026539.1	115130	116263	1	104
NZ_CP026539.1	116308	118401	1	105
NZ_CP026539.1	118432	120825	1	106
NZ_CP026539.1	120979	123306	-1	107
NZ_CP026539.1	123315	123518	-1	108
NZ_CP026539.1	123559	123855	-1	109
NZ_CP026539.1	123843	124136	-1	110
NZ_CP026539.1	124429	125103	-1	111
NZ_CP026539.1	125100	126326	-1	112
NZ_CP026539.1	126712	127512	1	113
NZ_CP026539.1	127493	128893	1	114
NZ_CP026539.1	128890	130488	1	115
NZ_CP026539.1	130490	130759	1	116
NZ_CP026539.1	130756	131481	1	117
NZ_CP026539.1	131613	132461	1	118
NZ_CP026540.1	16	297	1	1
NZ_CP026540.1	299	3694	1	2
NZ_CP026540.1	3760	4389	1	3
NZ_CP026540.1	4716	5282	1	4
NZ_CP026540.1	5404	5838	1	5
NZ_CP026540.1	6473	6646	-1	6
NZ_CP026540.1	6659	7138	-1	7
NZ_CP026540.1	7254	7475	-1	8
NZ_CP026540.1	7694	8371	1	9
NZ_CP026540.1	8358	8939	1	10
NZ_CP026540.1	9012	9560	1	11
NZ_CP026540.1	9589	10023	1	12
NZ_CP026541.1	3	116	1	1
NZ_CP026541.1	119	970	1	2
NZ_CP026541.1	945	1205	1	3
NZ_CP026541.1	1198	1506	1	4
NZ_CP026541.1	1524	3086	-1	5
NZ_CP026541.1	3311	3691	-1	6
NZ_CP026541.1	4034	4189	1	7
NZ_CP026541.1	4316	5008	1	8
NZ_CP026541.1	5143	5403	1	9
NZ_CP026541.1	5396	5677	1	10
NZ_CP026541.1	5721	7283	-1	11
NZ_CP026541.1	7508	7888	-1	12
NZ_CP026541.1	8232	8393	1	13
NZ_CP026543.1	156	530	1	1
NZ_CP026543.1	542	1153	1	2
NZ_CP026543.1	1183	1506	-1	3
NZ_CP026543.1	2075	2413	-1	4
NZ_CP026543.1	2410	2655	-1	5
NZ_CP026542.1	21	692	-1	1
NZ_CP026542.1	937	1125	-1	2
